PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
181,3/6/21,2:45:10 PM,3,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Windup,6,Bottom,2,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.13161305,-0.86698209,3.391127865,2151.002127,148.0593248,11:00,5.545316998,-2.36518058,5.652670366,-16.13904473,22.17688189,-13.84820575,3.390439614,-0.353209744,77.75425484,-3.902910004,0.785904166,0.445513824,71.70421496,4.499983547,179.4591242,1024.109676,,,,,,,,8.471298051,12.15763237,2.086686287,50,5.461759596,-6.959482926,-125.0228555,-2.418331314,13.26786167,27.66767955,-13.13260017,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,76b3908b-7eb4-11eb-ae7a-181deafaf045
182,3/6/21,2:45:39 PM,3,2,"Bogart, Austin",1000001253,Left,NOF_OSP,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Windup,6,Bottom,2,0,1,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.3319637,1.007088605,1.606055795,2546.203445,324.6640089,4:45,5.683911032,-2.152812161,5.113250129,-60.12427776,-7.844095664,5.526480057,1.622635485,-0.179078223,68.2506761,-10.08253097,2.634672428,0.520403327,,,,,,,,,,,,-2.42137393,-4.426640244,1.997619785,50,5.733003928,-3.195831746,-107.9577723,0.061232491,-2.834844371,20.19517948,-37.35657573,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,8799dde5-7eb4-11eb-ae7a-181deafaf045
183,3/6/21,2:45:56 PM,3,3,"Bogart, Austin",1000001253,Left,NOF_OSP,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Windup,6,Bottom,2,0,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.63198628,-2.083166301,1.475646802,2237.041924,160.7686579,11:15,5.572744716,-2.374343386,5.550900259,-12.26869679,24.94192077,-8.71320205,2.602557511,-1.72144927,78.95144208,-4.387427001,-0.165481786,0.439040877,,,,,,,,,,,,5.128115264,13.99848223,2.252528115,50,5.384765593,-2.986637431,-127.2582313,-5.041048057,8.293314235,29.48186557,-9.535358511,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,91bb43c4-7eb4-11eb-ae7a-181deafaf045
184,3/6/21,2:46:15 PM,3,4,"Bogart, Austin",1000001253,Left,NOF_OSP,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Windup,6,Bottom,2,1,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,80.29708441,-0.431264497,2.612456394,2504.519653,194.1233636,12:30,5.490423219,-2.28323621,5.284954957,-40.09271238,4.07495275,1.035773042,1.744004898,0.257710377,73.93384884,-7.832950705,2.804746912,0.478325726,57.40776405,42.88749638,156.8168732,5693.290608,-103.6839558,27.59753918,36.73718958,142.3927885,43.2764878,161.3304656,2.794771118,0.168410857,2.267900914,2.044597371,50,5.422219763,-5.357433514,-116.6806613,-2.17885019,0.232533782,21.63264169,-29.04263775,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,9b48e059-7eb4-11eb-ae7a-181deafaf045
185,3/6/21,2:46:36 PM,3,5,"Bogart, Austin",1000001253,Left,NOF_OSP,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Windup,6,Bottom,2,1,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,87.12437617,-2.409377883,3.552627577,2127.192765,142.4984059,10:45,5.651717909,-2.078918562,5.9769175,-14.79944309,22.53566594,-17.32015817,2.179656566,-0.225251908,78.11075632,-5.217689448,0.260644405,0.439774689,78.68361483,47.25120493,18.13552809,5560.318007,97.22978799,94.13345075,51.44274598,229.5105004,93.70533872,33.63735594,4.980079956,10.60159049,13.05519221,1.807661932,50,5.452991567,-7.312057034,-126.3432952,-5.780810527,16.8087984,30.32814313,-11.47507003,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,aae89ede-7eb4-11eb-ae7a-181deafaf045
186,3/6/21,2:48:50 PM,1,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,7,Top,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.31215747,-2.733121492,1.850092557,2266.059954,134.5496369,10:30,6.559102588,-1.012756924,5.463511198,-20.34578387,17.23811143,-17.5471554,2.30263356,-0.743063923,79.07758036,-6.528675056,-1.445697405,0.441237498,,,,,,,,,,,,9.923584193,10.0348748,0.861866911,50,6.304975884,-3.498688462,-126.7109596,-6.7411423,15.94775086,28.67806887,-16.04744751,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,f4c3a362-7eb4-11eb-ae7a-181deafaf045
187,3/6/21,2:49:15 PM,1,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,7,Top,0,0,1,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.93088621,-0.731333187,-0.074222922,1614.615703,199.9714529,12:45,6.545103707,-0.690083497,5.531245434,-30.54632902,13.44018833,4.899275757,3.316006802,-0.35118212,73.52229093,-6.407012497,0.840439012,0.477343823,,,,,,,,,,,,-2.626152789,7.345715438,0.693276102,50,6.46147825,-0.001753105,-116.3244948,-2.435335315,-3.610928557,21.10565265,-22.07377802,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,06a8fc37-7eb5-11eb-ae7a-181deafaf045
188,3/6/21,2:49:30 PM,1,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,7,Top,0,0,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.26599618,-1.938144018,-0.343557977,2315.674206,184.464722,12:15,6.453783541,-0.950772073,5.500327613,-13.56096002,21.91754268,1.713974731,3.510470385,-1.129232427,81.46992392,-4.465562647,-0.02307296,0.428700668,,,,,,,,,,,,-1.007876638,12.20135898,0.979600662,50,6.275589828,0.718689217,-129.7976909,-4.864096521,-1.718261039,27.33778139,-11.37277291,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,0f0ca455-7eb5-11eb-ae7a-181deafaf045
189,3/6/21,2:49:45 PM,1,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,7,Top,0,1,2,Curveball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.35319002,-0.181726808,0.915417939,2446.502425,307.1493559,4:15,6.574326398,-0.701743431,5.111865829,-58.73421649,-8.024339806,10.52817373,1.508606993,1.037962605,69.60675216,-10.96419269,2.87270091,0.512528235,,,,,,,,,,,,-5.261627092,-4.161633806,0.607661073,50,6.512558838,-2.076889725,-109.5094222,-2.172208469,-6.355524097,20.29725998,-37.20088977,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,188e5741-7eb5-11eb-ae7a-181deafaf045
190,3/6/21,2:50:11 PM,2,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,7,Top,1,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.55239588,-2.027755575,0.851490899,2307.684922,154.4276768,11:15,6.358446347,-1.11299922,5.673477888,-20.91037194,14.81893034,-7.107317656,2.724733282,-0.911495262,81.23735061,-5.923961174,-0.479645987,0.430213254,85.83368548,28.56277355,43.85754557,3666.4348,71.21944092,51.26849308,83.83186591,319.8241798,97.54106596,59.80088195,4.238762817,4.03272608,8.477145488,1.045741489,50,6.17447261,-1.675471929,-128.8032229,-5.263616791,6.789563653,26.20446002,-17.90178762,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,2a73b00b-7eb5-11eb-ae7a-181deafaf045
191,3/6/21,2:50:34 PM,2,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,7,Top,1,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,90.35788497,-2.738981158,1.985178885,2273.842352,151.8532891,11:00,6.413913433,-1.004826495,5.552654196,-12.97009503,22.17743754,-11.88257392,2.770650775,-0.139616605,81.20069183,-5.17581613,-0.256101883,0.426696361,,,,,,,,,,,,7.008194648,12.76455724,0.841058644,50,6.168774003,-4.135261208,-131.0893641,-6.721090474,11.98910008,32.0754697,-10.33738992,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,320cbdb6-7eb5-11eb-ae7a-181deafaf045
192,3/6/21,2:51:02 PM,2,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,7,Top,1,0,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.85200319,2.166722645,0.366743602,2564.898278,279.2435239,3:15,6.551836195,-0.881327189,4.963788323,-53.55283505,-3.82536142,23.21805475,4.136678565,1.399920173,69.4766374,-7.771253918,4.697553195,0.507539347,,,,,,,,,,,,-12.05405478,-2.731908338,0.827570232,50,6.718978128,-1.455542908,-111.4645411,2.505711814,-14.87079686,23.66184392,-35.54433803,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,454bb81f-7eb5-11eb-ae7a-181deafaf045
193,3/6/21,2:51:20 PM,2,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,7,Top,1,1,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.62653924,1.004489125,-0.674614585,1465.266546,188.6618073,12:15,6.510852918,-0.819250855,5.651591154,-31.90249072,14.792192,2.260121507,4.789196798,-1.260039917,70.80109357,-4.970480223,-0.250447798,0.491818921,,,,,,,,,,,,-1.402312517,7.627930927,0.874901628,50,6.575756576,1.263087697,-112.9248414,1.04031566,-1.805725128,21.09872545,-22.35173977,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,52c738df-7eb5-11eb-ae7a-181deafaf045
194,3/6/21,2:51:39 PM,2,5,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,7,Top,1,2,2,Curveball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,73.55133398,0.423071423,0.669146841,2330.341637,257.7456733,2:30,6.450595813,-0.943414573,5.140428751,-48.80731182,5.159980705,23.99039316,2.781658648,1.685787842,66.59723813,-8.640786373,5.160291638,0.528733507,,,,,,,,,,,,-12.43900924,2.580039376,0.86300402,50,6.453892267,-1.961045477,-106.7611224,-0.664503567,-14.04431255,22.10771139,-29.2610449,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,5dde229b-7eb5-11eb-ae7a-181deafaf045
195,3/6/21,2:52:04 PM,3,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,7,Top,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,72.6203416,2.174590052,-0.436362953,2318.09055,268.9277728,3:00,6.413158105,-1.094433549,5.143549032,-54.62786179,0.408206752,24.57528296,3.909048268,0.542704672,65.99658374,-7.97005502,4.153388609,0.533943396,,,,,,,,,,,,-13.09135796,-0.478708891,1.116856462,50,6.575692566,0.076402197,-105.4053151,2.38791795,-14.52105472,20.26765949,-32.70503686,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,69166b0c-7eb5-11eb-ae7a-181deafaf045
196,3/6/21,2:52:17 PM,3,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,7,Top,2,1,0,Curveball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,71.92711934,0.519638617,0.759429431,2361.534307,308.2244771,4:15,6.413275501,-1.127386985,5.220585711,-63.24273593,-7.033024785,8.862427056,1.631595313,0.325099673,65.50274411,-11.21176987,2.423789936,0.539606528,,,,,,,,,,,,-4.434316512,-3.899274634,1.05100851,50,6.415372489,-1.63928826,-104.4238677,-0.873352628,-4.794555982,20.99049685,-36.39009639,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,70c4eb5b-7eb5-11eb-ae7a-181deafaf045
197,3/6/21,2:52:36 PM,3,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,7,Top,2,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.2406793,-1.550676377,1.202442675,2146.933247,173.8133143,11:45,6.534033342,-1.026280515,5.981926449,-16.00312267,19.41126428,-2.107783669,3.762648521,-0.087375154,81.13156409,-4.549561554,0.806353335,0.428313125,,,,,,,,,,,,1.451761707,10.89152141,0.932649991,50,6.402806716,-2.629346043,-128.465354,-3.98789407,2.44112176,25.06927311,-13.86007196,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,7fc9ba20-7eb5-11eb-ae7a-181deafaf045
198,3/6/21,2:52:49 PM,3,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,7,Top,2,2,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.68576351,-2.81817669,1.526984356,2185.325861,153.6012216,11:00,6.568618601,-1.041924414,5.864128523,-16.29904229,18.99141457,-9.443385639,2.589719785,-0.410231355,81.60902418,-5.858225965,-0.244014615,0.427563042,77.46506162,59.63489106,113.7762677,4366.529137,,,,,,,,5.478021312,10.95165117,0.923899618,50,6.330865646,-3.129510997,-128.9642671,-6.882819552,9.282932841,25.26400278,-13.61562453,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,87e5e02a-7eb5-11eb-ae7a-181deafaf045
199,3/6/21,2:53:06 PM,3,5,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,7,Top,2,2,2,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,74.64626564,-0.351940287,0.250257453,2360.488442,278.3163961,3:15,6.406478165,-0.896377416,5.474372264,-52.08064104,-0.703487142,4.482123675,1.737131352,-0.288717083,68.11254862,-10.04802989,1.093717588,0.515889323,76.23100236,37.18278957,32.75925928,5204.123008,83.19431435,61.45155472,71.96296903,247.5919216,99.55835476,49.49031375,4.154917603,-2.310129039,-0.26232056,0.871448847,50,6.340954195,-0.603243423,-108.4834461,-2.170010581,-2.712619591,21.57411206,-32.48207286,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,92e29159-7eb5-11eb-ae7a-181deafaf045
200,3/6/21,2:53:35 PM,3,6,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,7,Top,2,2,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.97777907,0.028292298,0.836415209,2380.472543,265.7088134,2:45,6.428603169,-1.129757201,5.184206051,-48.44074764,1.514638872,20.81153905,2.41849146,1.391405206,69.58392576,-8.918138462,4.713810362,0.508701104,,,,,,,,,,,,-10.71607801,0.789915731,1.036780354,50,6.395408595,-2.253925874,-110.3916073,-1.440478115,-13.08980544,21.5068589,-31.20915793,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,a30a2de7-7eb5-11eb-ae7a-181deafaf045
201,3/6/21,2:53:53 PM,3,7,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,7,Top,2,3,2,Curveball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,73.43164633,0.309731641,0.932573233,2204.365366,313.8945574,4:30,6.463156273,-1.090422587,5.405414686,-56.51341847,-3.651536061,3.743571051,2.043913183,0.095285291,67.54040803,-10.15917626,1.633117905,0.523290476,86.50144766,-11.50626012,-41.22399408,,,,,13.47388896,13.47388896,-32.34696628,0.088726196,-1.710364365,-2.030841306,1.004943345,50,6.451884825,-1.84600742,-106.7563978,-1.056758808,-1.960671377,19.52519201,-34.50209777,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,adc8e591-7eb5-11eb-ae7a-181deafaf045
202,3/6/21,2:56:00 PM,1,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,7,Bottom,0,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.60684246,-0.163480634,2.984396234,2197.316251,160.0240505,11:15,5.498191596,-2.437148809,5.893601774,-18.64512955,18.81452944,-6.85178869,3.792462971,-0.235167076,78.35713641,-3.682837504,1.690923757,0.440507623,,,,,,,,,,,,4.613900616,10.22095155,2.200971233,50,5.474396475,-6.346127712,-125.8399562,-0.943244494,7.330540977,27.72720158,-15.93505461,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,f8413c5b-7eb5-11eb-ae7a-181deafaf045
203,3/6/21,2:56:16 PM,1,2,"Bogart, Austin",1000001253,Left,NOF_OSP,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,7,Bottom,0,0,1,Slider,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,79.15780447,0.080508199,3.085266262,2375.430224,188.6047157,12:15,5.506069983,-2.414007758,5.212389244,-44.25379553,1.982068025,0.306504663,1.894057671,0.515118144,71.88823621,-8.137404407,3.142483013,0.489396664,96.23182091,12.57722714,9.963781573,,107.2198527,16.03242472,24.57188179,212.5705559,212.5705559,16.39953622,1.961428223,0.817285436,1.021436432,2.128849552,50,5.481187797,-6.199302872,-114.8332539,-1.249308506,1.076644364,23.93185959,-30.82846753,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,0133e94c-7eb6-11eb-ae7a-181deafaf045
204,3/6/21,2:57:07 PM,2,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,7,Bottom,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.11947941,-2.440607774,2.859051765,2077.07817,136.8955439,10:30,5.66090371,-2.216970587,5.578196392,-20.16735135,19.11071,-17.92083823,1.696984706,-1.03832002,77.26737407,-6.210275902,-0.5062232,0.451072697,,,,,,,,,,,,10.43721873,10.94782729,1.98278117,50,5.43792151,-5.586744755,-123.5254296,-5.926786785,15.99904487,26.42005921,-15.39230003,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,1c0bef0e-7eb6-11eb-ae7a-181deafaf045
205,3/6/21,2:57:23 PM,2,2,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,7,Bottom,0,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.8704647,-3.564404661,4.257291531,2119.889633,151.4552646,11:00,5.494990775,-2.393026243,5.763624482,-18.32375775,20.05499706,-10.92888709,0.637564099,0.665300141,78.23509409,-6.987053167,2.207417104,0.445878938,,,,,,,,,,,,7.108915698,11.814608,2.047129646,50,5.188174822,-8.910827578,-124.3709824,-8.351169292,11.08943598,25.89206067,-13.74404535,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,2b58402f-7eb6-11eb-ae7a-181deafaf045
206,3/6/21,2:57:42 PM,2,3,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,7,Bottom,0,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.23401206,0.006155454,1.820579794,2183.834902,152.6657545,11:00,5.517391245,-2.262072482,5.723019969,-21.54561445,16.45419829,-8.523571251,3.727658788,-1.27630983,78.00508928,-4.050575997,0.213637715,0.44367223,,,,,,,,,,,,5.139675958,8.840896625,2.115465941,50,5.504777587,-3.710942808,-125.3616895,-0.678577764,8.097436824,27.70472655,-18.24542689,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,36954d4b-7eb6-11eb-ae7a-181deafaf045
207,3/6/21,2:57:58 PM,2,4,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,7,Bottom,0,2,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,83.86093563,-1.805449917,1.926521483,2027.155964,167.2089135,11:30,5.463093243,-2.091508675,5.491468961,-19.04860364,21.41549675,-4.87061549,2.185499583,-0.694776272,76.19091504,-5.362144222,1.013898036,0.457832336,69.45866751,35.57574786,133.8487201,3723.453249,-82.61369662,43.36222982,72.62893683,202.7798889,45.1749003,142.3150737,3.095957642,3.165876997,11.94112438,1.926323978,50,5.292482878,-3.939348248,-121.8262758,-4.462198792,4.72685532,25.39192083,-14.34519186,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,3fd6a448-7eb6-11eb-ae7a-181deafaf045
208,3/6/21,2:58:24 PM,2,5,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,7,Bottom,0,2,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,73.77941429,3.894493107,0.972312452,2541.979422,291.7155988,3:45,5.592111926,-2.196922699,4.968085545,-58.63772901,-5.759318555,14.33623139,4.390060366,-0.083831566,68.01794065,-6.87583112,3.613911291,0.523372277,,,,,,,,,,,,-7.217184798,-4.014562135,2.091513568,50,5.921452706,-2.265604575,-107.0499084,5.453023015,-8.42786494,17.3856519,-36.86205204,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,4fb91f92-7eb6-11eb-ae7a-181deafaf045
209,3/6/21,2:58:45 PM,2,6,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,7,Bottom,0,3,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,85.71478194,-1.106269648,2.336028131,2157.226399,152.4093983,11:00,5.470354734,-2.336762614,5.84144155,-14.79591876,23.15754076,-12.12028152,3.208406269,-1.174888947,78.28826467,-3.88291637,0.058781177,0.443401546,,,,,,,,,,,,7.168242861,12.77027178,2.153890812,50,5.371657129,-4.702999655,-124.6613855,-2.876130168,11.28924951,24.87129085,-12.06217634,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,5aaeab44-7eb6-11eb-ae7a-181deafaf045
210,3/6/21,2:59:16 PM,2,7,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,7,Bottom,0,3,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,79.45257317,-0.201710063,2.947236444,,170.8078831,11:45,5.447644775,-2.302234724,5.260102256,-41.36329078,3.370902633,-0.552297468,1.810971685,0.422731413,73.88988562,-7.795336763,2.845331759,0.481383637,78.00990391,-24.25656119,-61.0258416,,,,,6.066485198,5.851876128,-42.78653724,0.041235962,1.004558383,1.820816734,2.032932834,50,5.398813037,-5.929425035,-115.5179565,-1.751346797,1.374502021,18.98195819,-29.68268885,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,6c940560-7eb6-11eb-ae7a-181deafaf045
211,3/6/21,2:59:44 PM,2,8,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,7,Bottom,0,3,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Double,0,0,,86.8801823,-1.515371626,3.286570322,2066.800998,145.5877883,10:45,5.551036874,-2.277660916,5.808882259,-17.06579333,19.80168207,-13.58844027,2.717256163,-0.35084709,79.80033681,-4.704430398,0.744398961,0.437011855,90.36495017,25.80456816,24.73259298,4129.092641,93.68022661,46.23332648,57.65341442,301.380673,166.0793939,41.04832926,3.915759888,8.146792576,11.02391302,2.016470001,50,5.416566567,-6.812590449,-126.2781419,-3.897287598,13.24273369,24.10426388,-14.25451237,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,7e795f49-7eb6-11eb-ae7a-181deafaf045
212,3/6/21,3:01:33 PM,3,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Rogers, Chaney",8898891,Left,GEO_BUL,Windup,7,Bottom,0,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.93678154,-0.601170622,3.315923931,2362.318522,144.888813,10:45,5.386346193,-2.437608718,5.314789095,-41.41590284,3.019078754,-2.152099693,1.369906069,0.49824407,73.87809269,-8.231280708,2.917150995,0.47977103,,,,,,,,,,,,2.010269037,1.751756343,2.138799947,50,5.302212079,-6.658334814,-116.1167236,-2.553933222,2.758479752,20.71521641,-29.77029845,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,bd1c1928-7eb6-11eb-ae7a-181deafaf045
213,3/6/21,3:01:54 PM,3,2,"Bogart, Austin",1000001253,Left,NOF_OSP,"Rogers, Chaney",8898891,Left,GEO_BUL,Windup,7,Bottom,0,1,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.11302712,0.318089286,2.025508338,2336.626362,261.9636147,2:45,5.447375007,-2.280724625,5.228335491,-45.35304022,1.019258004,7.527939605,1.967124986,0.251222649,72.60801456,-8.009193538,3.415649485,0.490118198,,,,,,,,,,,,-3.450777651,0.456294296,2.088753162,50,5.443059276,-4.259781123,-113.6225318,-0.822827223,-4.557243718,18.82556189,-31.5714469,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,cc7b7c01-7eb6-11eb-ae7a-181deafaf045
