PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
120,4/18/21,2:28:30 PM,7,4,"Marsh, Dillon",8897672,Left,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Stretch,3,Bottom,2,1,2,Curveball,Undefined,InPlay,Undefined,FlyBall,Triple,0,2,,75.61818792,1.58943,1.639308214,2097.659753,332.9111257,5:00,5.838783446,-1.373542381,5.500808065,-54.24223262,-5.525020667,2.802513839,2.805973579,0.3934495,70.69520039,-8.402094527,2.158466407,0.502357316,72.08983231,46.01098164,-16.62587487,5075.431189,101.4562533,86.53791256,-42.50386474,207.8133349,100.3714508,-29.26155382,4.746799927,-1.10444722,-3.295347282,1.228611207,50,5.940842335,-3.233845655,-110.0693363,1.434351425,-1.376976548,16.55789796,-36.2825436,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,dd51ecc1-a073-11eb-aea8-181deafaf045
121,4/18/21,2:32:30 PM,8,1,"Marsh, Dillon",8897672,Left,KEN_WIL,"McAllister, Joshua",1000073631,Right,GEO_BUL,Stretch,3,Bottom,2,0,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,87.72815715,-1.203396015,1.695425889,1856.65786,140.2555589,10:45,5.907817624,-1.671948801,6.134142607,-20.59163474,15.88269925,-13.23541132,3.079120521,-1.207673012,78.75720006,-5.122280153,-0.831604486,0.434675541,100.6860824,9.144548962,2.589872439,659.6437397,109.4847613,11.4848142,10.63218195,202.8506973,202.6390643,7.068733977,1.697764282,7.808032896,9.089601108,1.549541445,50,5.805542763,-3.3766132,-127.5210706,-3.299026419,12.59739971,31.16378317,-17.50897992,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,6c7cbf48-a074-11eb-aea8-181deafaf045
122,4/18/21,2:33:36 PM,9,1,"Marsh, Dillon",8897672,Left,KEN_WIL,"Tate, Cole",8899710,Right,GEO_BUL,Stretch,3,Bottom,2,0,0,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,82.23287398,-1.768934504,3.728392733,1716.969533,100.8496987,9:15,5.657555406,-1.77750733,6.168025895,-36.48236216,4.627109876,-24.34403884,0.979719646,-0.358048378,75.20112807,-8.630285449,-0.886490948,0.461468932,64.70674644,-8.094285877,-12.83028015,,,,,11.52728709,10.46936725,-7.452392589,0.089906616,14.3909427,3.051141848,1.507735959,50,5.504885382,-7.093135308,-119.4137435,-4.72743306,20.64309147,24.40576391,-27.79733735,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,9692cae3-a074-11eb-aea8-181deafaf045
123,4/18/21,2:36:24 PM,1,1,"Pearson, William",1000051907,Right,GEO_BUL,"Estep, Chase",8890952,Left,KEN_WIL,Windup,4,Top,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.09196558,-0.140585388,-5.402044231,2125.945646,244.3978146,2:15,4.596160943,3.075795399,5.455206743,-33.04172516,7.339997091,15.39749358,1.710513542,-0.712240542,76.70602375,-6.284923469,-2.538774326,0.457366064,,,,,,,,,,,,-9.704487424,3.938496162,-2.609294823,50,4.561340443,11.01081524,-121.7884502,-1.385925759,-14.55682573,24.20488425,-26.26626592,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,fa9a3b2f-a074-11eb-aea8-181deafaf045
124,4/18/21,2:37:01 PM,1,2,"Pearson, William",1000051907,Right,GEO_BUL,"Estep, Chase",8890952,Left,KEN_WIL,Windup,4,Top,0,0,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.45542682,1.255610888,-4.248374609,2207.624794,250.3419054,2:15,4.715933757,2.736257281,5.694817332,-40.80588642,7.765554333,21.86627696,2.488811675,0.592612574,69.3409803,-6.400431189,-0.13729438,0.501605178,,,,,,,,,,,,-13.02311215,3.786582837,-2.392884853,50,4.796355632,7.611416744,-110.8763673,1.270620982,-16.07396144,21.39876776,-27.50040482,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,0d8cf128-a075-11eb-aea8-181deafaf045
125,4/18/21,2:37:17 PM,1,3,"Pearson, William",1000051907,Right,GEO_BUL,"Estep, Chase",8890952,Left,KEN_WIL,Windup,4,Top,0,0,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.02715447,0.144622906,-6.252366648,2255.260863,256.5065552,2:30,4.751081046,2.592123103,5.831587717,-43.92168628,4.294053821,18.08396373,1.226157053,-1.734980878,69.50908076,-8.115369635,-2.847015752,0.499765114,,,,,,,,,,,,-11.81264995,2.272898569,-2.091304198,50,4.737403721,11.69475252,-111.3404306,-0.940554481,-14.58828912,23.01010501,-29.36708301,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,15b763f7-a075-11eb-aea8-181deafaf045
126,4/18/21,2:37:33 PM,1,4,"Pearson, William",1000051907,Right,GEO_BUL,"Estep, Chase",8890952,Left,KEN_WIL,Windup,4,Top,0,1,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.80879321,2.329790512,-4.859920029,2083.37834,217.8726239,1:15,4.858968545,2.851910376,5.793985599,-41.86512481,7.118218001,5.571739027,3.546052837,-1.214629204,69.25357864,-5.498543421,-3.818908748,0.503727578,,,,,,,,,,,,-4.350310133,3.174865336,-2.455217452,50,5.026046883,9.185094902,-109.8636695,3.312780824,-5.316401151,19.48447489,-28.294128,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,23aed998-a075-11eb-aea8-181deafaf045
127,4/18/21,2:37:48 PM,1,5,"Pearson, William",1000051907,Right,GEO_BUL,"Estep, Chase",8890952,Left,KEN_WIL,Windup,4,Top,0,2,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,85.13917459,0.492569464,-3.805796129,2150.926668,216.6415651,1:15,4.8965129,2.723446234,5.561516175,-26.02210029,13.16525635,9.819613563,3.189146711,-0.018521266,77.30754854,-4.376564462,-1.968615732,0.450551565,,,,,,,,,,,,-6.353942636,6.881565574,-2.40139808,50,4.922138883,7.898997273,-123.5660147,0.21453204,-9.775442883,25.75455059,-21.58686591,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,2cf9ba2d-a075-11eb-aea8-181deafaf045
128,4/18/21,2:38:31 PM,2,1,"Pearson, William",1000051907,Right,GEO_BUL,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,Windup,4,Top,1,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.41064701,2.098269149,-4.300178482,1981.852939,181.8147152,12:00,4.759002726,3.029743683,5.677091519,-41.67275891,8.669864475,0.276190026,3.248452302,-0.962947411,67.98529249,-5.735896002,-4.248268702,0.510668935,,,,,,,,,,,,-1.544437461,3.97632143,-2.667358536,50,4.910446064,8.206883078,-109.2466499,2.843623845,-1.837003685,22.08289255,-27.44448371,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,433d027a-a075-11eb-aea8-181deafaf045
129,4/18/21,2:38:47 PM,2,2,"Pearson, William",1000051907,Right,GEO_BUL,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,Windup,4,Top,1,0,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,85.38206421,0.376428283,-4.959213088,2159.574506,258.6819446,2:30,4.467736541,3.334842819,5.477702818,-35.76351229,3.449642553,17.41971614,1.840948214,0.135161212,77.62661472,-6.292759936,-1.708251662,0.450699847,89.04215001,-22.86720869,-16.81124004,,,,,5.292242725,4.844079369,-14.7224563,0.03531189,-10.7218443,1.725035787,-2.910834947,50,4.47688297,10.15699056,-123.7117925,-0.370109962,-16.53362018,25.82528944,-29.51395709,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,4afc328b-a075-11eb-aea8-181deafaf045
130,4/18/21,2:39:27 PM,3,1,"Pearson, William",1000051907,Right,GEO_BUL,"Schultz, Austin",1000049388,Right,KEN_WIL,Windup,4,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.82433275,-0.975396316,-5.015254498,2154.864994,231.3755812,1:45,4.584302034,3.303856064,5.608215581,-29.5225371,8.059712218,10.13163236,1.210171546,-0.544542524,79.40763734,-6.471461913,-3.127336948,0.441227836,,,,,,,,,,,,-6.809488807,4.575905894,-2.881178025,50,4.481783626,10.70814062,-125.8462925,-3.129162891,-10.91842925,25.57939674,-24.83697728,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,6707b896-a075-11eb-aea8-181deafaf045
131,4/18/21,2:39:42 PM,3,2,"Pearson, William",1000051907,Right,GEO_BUL,"Schultz, Austin",1000049388,Right,KEN_WIL,Windup,4,Top,2,1,0,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.60882414,1.06845786,-5.441794958,1964.892791,216.9892554,1:15,4.78024945,3.195995022,5.409916143,-41.52102765,7.208069459,5.464062505,2.32569561,-1.461681864,70.10004566,-6.627514747,-4.429413043,0.50241859,,,,,,,,,,,,-4.421522816,3.521898801,-2.714981034,50,4.846972365,10.40214185,-110.9232425,0.82554951,-5.506186227,19.9284882,-27.78817711,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,6ffa6633-a075-11eb-aea8-181deafaf045
132,4/18/21,2:40:01 PM,3,3,"Pearson, William",1000051907,Right,GEO_BUL,"Schultz, Austin",1000049388,Right,KEN_WIL,Windup,4,Top,2,1,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.31585049,-0.176018566,-7.652226466,2255.720497,260.3207237,2:45,4.498811724,3.542271751,5.65950505,-32.99725031,5.543448813,32.71374654,1.583446042,-0.909242095,77.99973894,-6.353895597,-1.546192212,0.446818671,,,,,,,,,,,,-19.80457223,3.022273233,-2.912571264,50,4.463154576,15.66231112,-124.4447135,-1.452535712,-30.86181229,26.43823646,-27.46438717,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,78ed1406-a075-11eb-aea8-181deafaf045
133,4/18/21,2:40:23 PM,3,4,"Pearson, William",1000051907,Right,GEO_BUL,"Schultz, Austin",1000049388,Right,KEN_WIL,Windup,4,Top,2,1,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.15162455,0.211332745,-4.501103066,,115.2441426,9:45,4.73240391,3.121690616,5.31065287,-45.16827069,5.412996531,-11.58110026,1.167329102,-2.076344088,69.47893284,-8.087372917,-6.636458222,0.51187789,,,,,,,,,,,,4.881191795,2.800421426,-2.705001636,50,4.719312181,8.928748453,-108.9862085,-0.958846575,5.879637864,18.88872454,-28.80080191,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,89576e1e-a075-11eb-aea8-181deafaf045
134,4/18/21,2:42:31 PM,1,1,"Marsh, Dillon",8897672,Left,KEN_WIL,"Collins, Corey",1000013088,Left,GEO_BUL,Windup,4,Bottom,0,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.36891598,-3.352398246,4.166462225,1709.492187,120.6217685,10:00,5.960728565,-2.107321084,6.041930997,-24.87252362,17.82244594,-30.17781441,0.772840692,-0.758328317,73.53038044,-8.040257854,-1.566339167,0.470283642,,,,,,,,,,,,17.77837558,10.79101004,1.798785307,50,5.685677373,-7.728888285,-117.8548061,-7.627807726,24.61217596,25.68120975,-17.23510003,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,d267d98f-a075-11eb-aea8-181deafaf045
135,4/18/21,2:42:49 PM,1,2,"Marsh, Dillon",8897672,Left,KEN_WIL,"Collins, Corey",1000013088,Left,GEO_BUL,Windup,4,Bottom,0,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.95289929,-0.868386657,2.0337137,1998.529603,182.2876585,12:00,5.768443558,-1.49694023,6.174930359,-14.58544104,21.37148533,0.855107281,3.750551943,0.453046289,79.4977483,-3.636901012,2.196210716,0.431581479,,,,,,,,,,,,0.167093114,11.94843524,1.342968889,50,5.695466271,-4.568068398,-127.9165126,-2.379552368,0.27363173,29.25314727,-12.60728765,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,db5a8824-a075-11eb-aea8-181deafaf045
136,4/18/21,2:43:06 PM,1,3,"Marsh, Dillon",8897672,Left,KEN_WIL,"Collins, Corey",1000013088,Left,GEO_BUL,Windup,4,Bottom,0,2,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.20104244,-0.802056709,3.047534137,1565.944875,135.207766,10:30,5.682424421,-1.808704807,6.164329082,-27.58055288,13.47452224,-13.41547426,2.642177013,-0.109335828,74.81293415,-6.014720209,0.504573022,0.461163518,,,,,,,,,,,,8.223449511,7.588946267,1.584808062,50,5.607545171,-5.982029813,-119.4967062,-2.456369473,11.8135844,24.42054767,-21.2719743,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,ea87dc66-a075-11eb-aea8-181deafaf045
137,4/18/21,2:43:26 PM,1,4,"Marsh, Dillon",8897672,Left,KEN_WIL,"Collins, Corey",1000013088,Left,GEO_BUL,Windup,4,Bottom,0,2,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,74.40709935,0.315588773,2.627036542,2154.108161,321.8896656,4:45,5.792226834,-1.66126955,5.619727466,-59.55723492,-8.362539638,6.521748416,1.123910603,1.335199914,68.59089617,-10.73094704,3.849375861,0.514972454,,,,,,,,,,,,-2.701262888,-4.56982813,1.433269128,50,5.781328187,-5.144424629,-108.1067596,-1.086096091,-3.172403756,20.18812616,-37.54092343,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,f5f95a3f-a075-11eb-aea8-181deafaf045
138,4/18/21,2:43:46 PM,1,5,"Marsh, Dillon",8897672,Left,KEN_WIL,"Collins, Corey",1000013088,Left,GEO_BUL,Windup,4,Bottom,0,3,1,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,88.66714463,-3.60541881,4.07741166,2074.853218,130.5689759,10:15,5.791148061,-1.606384416,6.200440573,-17.84708434,17.53536118,-20.52014717,0.963385307,0.453250188,80.76685364,-6.970293404,0.191652552,0.428119926,,,,,,,,,,,,12.39063134,10.62587487,1.31034133,50,5.510618358,-8.540811515,-128.5348302,-8.660236866,20.63708306,27.74306916,-14.47623669,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,ff254063-a075-11eb-aea8-181deafaf045
139,4/18/21,2:44:25 PM,2,1,"Marsh, Dillon",8897672,Left,KEN_WIL,"Tate, Connor",8899711,Right,GEO_BUL,Stretch,4,Bottom,0,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,82.12312586,-1.518677259,3.347877069,1577.792272,108.1788662,9:30,5.603209226,-1.979382384,6.011920703,-36.62849096,4.599021883,-14.12345862,1.141427379,-0.051836728,75.45279876,-8.374491768,0.685861218,0.462130983,,,,,,,,,,,,8.595024373,2.919766649,1.724647735,50,5.463991486,-6.567662493,-119.3301629,-4.239996581,12.37935509,23.20375032,-27.96872853,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,1958cc56-a076-11eb-aea8-181deafaf045
140,4/18/21,2:44:48 PM,2,2,"Marsh, Dillon",8897672,Left,KEN_WIL,"Tate, Connor",8899711,Right,GEO_BUL,Stretch,4,Bottom,0,1,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.85311027,-2.037443054,5.134035091,1647.325436,120.7100047,10:00,5.53633731,-2.002833024,6.089990942,-26.35027616,13.3991026,-22.62060596,1.44768989,0.873263497,76.3614176,-6.999672568,0.864912786,0.453770952,,,,,,,,,,,,13.79975912,7.882271975,1.618686172,50,5.364930074,-10.2559643,-121.5163969,-5.111342188,20.53997154,24.82392015,-20.44184072,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,22eff213-a076-11eb-aea8-181deafaf045
141,4/18/21,2:45:14 PM,2,3,"Marsh, Dillon",8897672,Left,KEN_WIL,"Tate, Connor",8899711,Right,GEO_BUL,Stretch,4,Bottom,0,2,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.20816622,-1.581736374,2.075372876,1981.570333,161.7471958,11:30,5.807728792,-1.371897238,6.280823587,-13.97596725,21.68651888,-7.163376876,3.18407973,-0.055437343,79.62693294,-4.241385607,0.709634064,0.429810802,,,,,,,,,,,,4.585588417,12.3982717,1.222517147,50,5.684415116,-4.43629485,-128.2637254,-3.957206989,7.540207159,29.73508963,-11.7872348,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,34d54cb8-a076-11eb-aea8-181deafaf045
142,4/18/21,2:45:38 PM,2,4,"Marsh, Dillon",8897672,Left,KEN_WIL,"Tate, Connor",8899711,Right,GEO_BUL,Stretch,4,Bottom,0,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.58759649,0.272397068,1.14799255,2011.403319,172.8710574,11:45,5.875184318,-1.293363841,6.275540923,-19.86731843,15.99343226,-2.004509114,4.470680845,-0.402220086,79.65896671,-3.497837749,0.767226757,0.431003907,,,,,,,,,,,,1.433142974,8.677039409,1.209714893,50,5.885561825,-2.496197274,-127.5288853,0.018237405,2.348430686,27.44643541,-17.95535162,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,44e776dd-a076-11eb-aea8-181deafaf045
143,4/18/21,2:46:04 PM,2,5,"Marsh, Dillon",8897672,Left,KEN_WIL,"Tate, Connor",8899711,Right,GEO_BUL,Stretch,4,Bottom,0,3,1,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.25096437,-1.862665671,3.697329697,1669.781637,135.6686533,10:30,5.773174751,-1.728959818,5.967151601,-26.18832144,15.0821399,-14.77207002,1.859856315,0.472335492,75.14579858,-6.777120928,0.91443648,0.462371631,,,,,,,,,,,,9.050446196,8.694549677,1.444356669,50,5.610907928,-7.282242064,-119.4296877,-4.663868985,13.03816528,23.55302896,-19.64859144,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,4fad550b-a076-11eb-aea8-181deafaf045
144,4/18/21,2:46:41 PM,2,6,"Marsh, Dillon",8897672,Left,KEN_WIL,"Tate, Connor",8899711,Right,GEO_BUL,Stretch,4,Bottom,0,3,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,88.10708784,-1.601782476,3.354835156,1942.612426,119.6698402,10:00,5.492752327,-1.422230271,6.165318006,-25.71037059,9.762953186,-17.19577868,1.867935278,0.246763594,80.92108333,-6.43409508,0.110625443,0.428669377,94.89481156,30.15090799,-15.69314122,2648.154063,107.2528884,58.0172887,-24.42961873,362.9206979,361.0181142,-9.545059479,5.042175903,10.26357771,5.745908605,1.177072163,50,5.358110479,-6.982475193,-128.0854229,-4.374163242,17.10278309,25.69665427,-22.59931435,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,6a855d73-a076-11eb-aea8-181deafaf045
145,4/18/21,2:47:32 PM,3,1,"Marsh, Dillon",8897672,Left,KEN_WIL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Stretch,4,Bottom,1,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,82.10742373,-1.442659135,3.000726652,1739.050221,136.3765507,10:30,5.5926579,-1.749348814,6.111821442,-34.34595878,7.012970716,-6.720898511,1.394635461,0.467302433,74.83092221,-7.911881832,1.726860425,0.46286694,,,,,,,,,,,,4.579337042,4.26251694,1.522892681,50,5.464099741,-6.062562993,-119.3059219,-3.987473922,6.537877856,24.98142286,-26.08849188,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,855d65be-a076-11eb-aea8-181deafaf045
146,4/18/21,2:47:58 PM,3,2,"Marsh, Dillon",8897672,Left,KEN_WIL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Stretch,4,Bottom,1,1,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.07079941,-2.065596247,1.408733544,1965.443427,173.6225076,11:45,5.852493853,-1.402316339,6.411715442,-10.92660916,24.7269879,-2.767487556,3.04170315,-0.33767153,79.35556754,-4.151131694,0.879142339,0.429757233,,,,,,,,,,,,1.980315544,14.30404376,1.30307047,50,5.700060746,-3.07053908,-128.0875557,-4.934586649,3.240061793,30.199348,-8.770714766,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,9742c065-a076-11eb-aea8-181deafaf045
147,4/18/21,2:48:22 PM,3,3,"Marsh, Dillon",8897672,Left,KEN_WIL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Stretch,4,Bottom,1,1,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.61099366,-0.00851604,0.411236112,1960.374893,175.9550174,11:45,5.918696999,-1.293206702,6.120738868,-20.6323661,15.3951857,-1.091078132,4.191461158,-1.003997498,79.75135604,-3.910610653,0.204569206,0.43200512,,,,,,,,,,,,0.713452308,8.383425706,1.262353203,50,5.90727311,-0.88224077,-127.5589825,-0.649041195,1.17038169,27.30809733,-18.42147135,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,a6a6e81a-a076-11eb-aea8-181deafaf045
148,4/18/21,2:48:50 PM,3,4,"Marsh, Dillon",8897672,Left,KEN_WIL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Stretch,4,Bottom,1,1,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.61167185,-2.382970861,5.350707796,1645.002381,100.4383214,9:15,5.597654781,-2.13453244,6.126276478,-34.15828425,5.860425595,-32.01534404,0.537748222,0.157355613,76.33101368,-8.800262576,-0.703382753,0.455305671,,,,,,,,,,,,19.0227836,3.899027012,1.741665338,50,5.397129503,-10.41553937,-121.0925621,-6.049241485,28.07733367,24.96044012,-26.41914514,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,b21ac83e-a076-11eb-aea8-181deafaf045
149,4/18/21,2:49:16 PM,3,5,"Marsh, Dillon",8897672,Left,KEN_WIL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Stretch,4,Bottom,1,2,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.47640731,-1.827403502,2.807130056,1549.053244,141.9534788,10:45,5.761072654,-1.821179518,5.909537126,-30.29695562,11.36292339,-8.923209839,1.537817505,0.04242262,74.40509673,-7.542780811,1.113400994,0.464547921,,,,,,,,,,,,5.771024768,6.768430499,1.601177619,50,5.597436585,-5.607390433,-119.723931,-4.717419644,8.220927909,27.11457754,-22.53229836,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,c40023f0-a076-11eb-aea8-181deafaf045
150,4/18/21,2:49:57 PM,4,1,"Marsh, Dillon",8897672,Left,KEN_WIL,"King, Riley",10000432,Right,GEO_BUL,Stretch,4,Bottom,2,0,0,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,74.4418954,0.13402672,2.34230924,2253.888987,52.32263748,7:45,5.868615766,-1.544231416,5.459403848,-51.64150999,-0.214529944,-0.21518366,1.690696237,0.631206828,68.27245718,-9.452319819,2.302036544,0.51613942,,,,,,,,,,,,0.815136202,-0.154240506,1.338248919,50,5.845645115,-4.417723653,-108.155465,-1.245663755,0.958521986,20.14232342,-32.3554206,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,ded82a76-a076-11eb-aea8-181deafaf045
151,4/18/21,2:50:27 PM,4,2,"Marsh, Dillon",8897672,Left,KEN_WIL,"King, Riley",10000432,Right,GEO_BUL,Stretch,4,Bottom,2,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.30218553,-1.921910172,2.538873911,1877.259217,165.6973089,11:30,5.705085334,-1.573446041,6.419682732,-19.26988817,16.59075539,-4.238356442,2.330373293,0.408445991,79.86250142,-5.568307478,1.734133318,0.431003263,50.73328658,50.41063974,107.8819387,,,,,,,,,3.044293051,9.663456112,1.394526635,50,5.559215349,-5.509759041,-127.0048061,-4.81943116,4.967217223,26.26429456,-16.4066816,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,f0bd84ee-a076-11eb-aea8-181deafaf045
152,4/18/21,2:50:55 PM,4,3,"Marsh, Dillon",8897672,Left,KEN_WIL,"King, Riley",10000432,Right,GEO_BUL,Stretch,4,Bottom,2,0,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.13375087,-2.59675226,4.753742177,1488.157088,94.72857397,9:15,5.569712526,-2.003557532,6.047313983,-38.10906652,2.190362818,-26.93825328,-0.019626773,0.16192326,76.61919809,-9.704252746,-0.318277297,0.456899799,,,,,,,,,,,,15.92074592,1.906263576,1.647944877,50,5.346527937,-9.231706597,-120.5298902,-6.60494774,23.43977566,23.24396614,-29.36749723,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,01fc0596-a077-11eb-aea8-181deafaf045
153,4/18/21,2:51:25 PM,4,4,"Marsh, Dillon",8897672,Left,KEN_WIL,"King, Riley",10000432,Right,GEO_BUL,Stretch,4,Bottom,2,1,2,Fastball,Undefined,InPlay,Undefined,LineDrive,HomeRun,0,2,,88.48907052,-3.183557618,3.754564125,2063.972064,141.2370263,10:45,5.977350248,-1.599569591,6.46711477,-14.20500873,21.36786323,-17.18433588,1.860818949,0.421177298,79.39891638,-5.900631725,0.459676909,0.429270439,103.1255008,22.35172838,-19.15434637,2003.043715,104.0923156,44.14201167,-35.56280871,382.148663,366.0089508,-18.91461692,4.460512085,10.76673847,12.89141287,1.3426137,50,5.74633393,-7.93456366,-128.3231362,-7.554897104,17.60233184,31.38937867,-11.09812778,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,14883b0c-a077-11eb-aea8-181deafaf045
