PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
199,3/23/21,7:15:14 PM,1,3,"Harris, Ben",1000013419,Left,GEO_BUL,"Sherrill, Jesse",1000081988,Left,KEN_OWL,Windup,8,Top,0,0,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.36712359,-3.8372124,2.338157731,2329.342864,155.440256,11:15,6.025094822,-0.813420139,6.990051108,-7.564990799,24.60978829,-11.26015677,1.897836926,0.375213633,83.26455705,-5.286250737,0.173508263,0.408252925,,,,,,,,,,,,6.999146962,14.93222268,0.674062772,50,5.786939666,-5.126602303,-132.8196749,-9.115202078,12.45927495,29.37394146,-5.592999602,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,9ac8039a-8c2d-11eb-ae8c-181deafaf045
200,3/23/21,7:16:20 PM,2,1,"Harris, Ben",1000013419,Left,GEO_BUL,"Tolve, Tyler",1000055973,Left,KEN_OWL,Windup,8,Top,1,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,91.57565487,-3.813436761,1.616836303,2342.922422,175.1320005,11:45,6.131838004,-0.702999694,6.778418113,-4.408515577,28.06360021,-2.392711143,2.276748852,0.573962154,82.85549938,-4.656999458,1.157056432,0.41013498,,,,,,,,,,,,1.834800643,16.84702926,0.598908279,50,5.882064879,-3.69051868,-133.0862597,-8.996167104,3.256132897,31.36702829,-2.27643195,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,c74e9344-8c2d-11eb-ae8c-181deafaf045
201,3/23/21,7:16:34 PM,2,2,"Harris, Ben",1000013419,Left,GEO_BUL,"Tolve, Tyler",1000055973,Left,KEN_OWL,Windup,8,Top,1,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,92.21017303,-4.069086416,3.105833747,2390.479495,134.7990581,10:30,5.80762612,-0.794325597,6.922350175,-11.5554766,19.92500193,-20.09505926,1.128643072,0.361281356,84.8043622,-6.266635288,-0.734850485,0.403824051,,,,,,,,,,,,12.05160378,12.21137812,0.607548912,50,5.548648405,-6.722598763,-133.9723219,-9.859033823,22.02604743,27.42819514,-9.855990446,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,cf20d37d-8c2d-11eb-ae8c-181deafaf045
202,3/23/21,7:16:46 PM,2,3,"Harris, Ben",1000013419,Left,GEO_BUL,"Tolve, Tyler",1000055973,Left,KEN_OWL,Windup,8,Top,1,1,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,91.63629947,-3.152253814,1.515943186,2363.731856,157.8533143,11:15,5.820962502,-0.870477079,6.882254819,-10.78041876,20.99826575,-8.558610034,2.046799163,-0.202259381,84.32163711,-5.202299541,-0.119231995,0.4057322,83.18246143,55.06726038,-24.84301386,4910.791943,88.69187507,122.7637154,-65.06715557,193.2017863,97.07950567,-40.03668083,5.332523804,5.17372514,12.54664989,0.777935429,50,5.617735824,-3.296574694,-133.4175269,-7.645291969,9.381765449,27.08079335,-9.422602891,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,d8243016-8c2d-11eb-ae8c-181deafaf045
203,3/23/21,7:17:24 PM,3,1,"Harris, Ben",1000013419,Left,GEO_BUL,"Carballo, Alex",1000032617,Left,KEN_OWL,Windup,8,Top,2,0,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Double,0,0,,91.52022429,-3.827571061,2.328151547,2515.24762,130.9907912,10:15,5.822169553,-1.042623752,6.938844307,-13.63475865,18.26731388,-21.05548,1.19450611,-0.677297531,84.23414585,-6.416630989,-1.700543785,0.406519111,91.87666184,21.84177919,23.8860729,2469.727805,97.79832366,38.69675935,50.35355934,323.7584476,219.3942622,32.51592634,3.810462036,12.40024875,11.23851244,0.905446974,50,5.578912948,-4.844552452,-133.0910721,-9.278387671,22.34553412,27.3155526,-11.92199005,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,ed9817ef-8c2d-11eb-ae8c-181deafaf045
204,3/23/21,7:18:04 PM,4,1,"Harris, Ben",1000013419,Left,GEO_BUL,"Norman, Terence",9999925,Right,KEN_OWL,Stretch,8,Top,2,0,0,Other,Undefined,BallIntentional,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,a01ee2f6-130d-4f08-8a15-1f892908ebc0
205,3/23/21,7:18:17 PM,4,2,"Harris, Ben",1000013419,Left,GEO_BUL,"Norman, Terence",9999925,Right,KEN_OWL,Stretch,8,Top,2,1,0,Other,Undefined,BallIntentional,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,9a116c75-74dd-4df1-9b8c-f6b572e70482
206,3/23/21,7:18:18 PM,4,3,"Harris, Ben",1000013419,Left,GEO_BUL,"Norman, Terence",9999925,Right,KEN_OWL,Stretch,8,Top,2,2,0,Other,Undefined,BallIntentional,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,1f34eb4b-0cdf-4d97-8916-99847e5ef14f
207,3/23/21,7:18:20 PM,4,4,"Harris, Ben",1000013419,Left,GEO_BUL,"Norman, Terence",9999925,Right,KEN_OWL,Stretch,8,Top,2,3,0,Other,Undefined,BallIntentional,Walk,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,7cd17071-fc95-4044-8dee-3e7623c5abf7
208,3/23/21,7:18:38 PM,5,1,"Harris, Ben",1000013419,Left,GEO_BUL,"Hodges, Garrett",9999946,Left,KEN_OWL,Stretch,8,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.55368281,-2.128140911,3.473396508,2404.268764,180.3301706,12:00,5.751049285,-0.924427868,6.684400791,-12.07798363,20.18912569,0.116517244,2.793862166,2.265640404,83.84934817,-4.421066693,3.495551654,0.408838276,,,,,,,,,,,,0.889993517,11.78864801,0.692864045,50,5.604134528,-8.08399636,-133.1323452,-5.300324072,1.599231932,28.26210623,-10.99099276,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,1983b5c2-8c2e-11eb-ae8c-181deafaf045
209,3/23/21,7:19:04 PM,5,2,"Harris, Ben",1000013419,Left,GEO_BUL,"Hodges, Garrett",9999946,Left,KEN_OWL,Stretch,8,Top,2,1,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.13865059,-1.82980598,1.843971951,2341.186087,160.2510983,11:15,6.039157487,-1.012280913,6.592182331,-10.70171901,21.18647428,-7.617027044,3.469584642,0.042852041,84.26108528,-3.864703489,0.393123247,0.406430672,,,,,,,,,,,,4.720837229,12.22222679,0.88974957,50,5.909741429,-4.096201268,-134.1622935,-4.60173401,8.612006371,28.78436022,-9.877601991,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,234826db-8c2e-11eb-ae8c-181deafaf045
210,3/23/21,7:20:05 PM,5,3,"Harris, Ben",1000013419,Left,GEO_BUL,"Hodges, Garrett",9999946,Left,KEN_OWL,Stretch,8,Top,2,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.66272549,-3.984200657,3.988808344,2475.962283,139.5030529,10:45,6.011710695,-1.012319326,6.807557395,-10.76867426,21.48474632,-18.3736247,1.46457597,1.101673847,83.64049724,-6.039974905,0.476479609,0.408751546,,,,,,,,,,,,11.37319261,13.10979253,0.761949713,50,5.749884753,-8.766273378,-132.9899471,-9.582463006,20.34165157,28.87174854,-8.726381676,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,4d380e85-8c2e-11eb-ae8c-181deafaf045
211,3/23/21,7:20:41 PM,5,4,"Harris, Ben",1000013419,Left,GEO_BUL,"Hodges, Garrett",9999946,Left,KEN_OWL,Stretch,8,Top,2,2,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.56226836,-2.330118923,2.099270985,2387.542259,165.2184081,11:30,5.839980211,-1.020567788,6.792105577,-12.14633788,19.25869811,-5.089540109,2.698642569,0.472023178,84.65590098,-4.646042776,1.126190464,0.403339881,,,,,,,,,,,,3.420767354,11.38154683,0.886660377,50,5.684374233,-4.796365681,-134.7506831,-5.828055121,6.288788851,29.31671413,-11.25004601,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,61eae0e9-8c2e-11eb-ae8c-181deafaf045
212,3/23/21,7:21:05 PM,5,5,"Harris, Ben",1000013419,Left,GEO_BUL,"Hodges, Garrett",9999946,Left,KEN_OWL,Stretch,8,Top,2,2,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,94.12093063,-5.185158981,5.218948647,2377.027003,147.6902421,11:00,5.970120623,-0.92004786,6.824116621,-8.095795028,22.50727239,-14.25206945,0.533532431,2.665551159,86.30651871,-6.729438471,2.510127626,0.398156672,,,,,,,,,,,,9.318142311,13.91500332,0.589834149,50,5.632193711,-12.0321926,-136.1440437,-12.63503676,17.58036402,28.42851333,-5.920873243,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,70fdfad9-8c2e-11eb-ae8c-181deafaf045
213,3/23/21,7:21:41 PM,5,6,"Harris, Ben",1000013419,Left,GEO_BUL,"Hodges, Garrett",9999946,Left,KEN_OWL,Stretch,8,Top,2,3,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,90.72519401,-2.418965844,2.720726281,2376.358393,129.2366437,10:15,5.959539866,-1.010488356,6.767578429,-14.72674051,17.98726207,-22.06345089,2.519843564,-0.363054271,83.12434747,-5.221561061,-1.493857048,0.411659707,91.20790553,38.79319903,39.44537464,2216.993408,76.90345249,79.90878397,78.64991308,404.574733,73.7222835,60.37844404,5.819004517,13.02662931,10.67574255,0.841795048,50,5.795992531,-5.661949892,-132.0129796,-5.991202222,23.01836315,27.75753871,-13.30975811,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,85b5914f-8c2e-11eb-ae8c-181deafaf045
214,3/23/21,7:22:10 PM,5,7,"Harris, Ben",1000013419,Left,GEO_BUL,"Hodges, Garrett",9999946,Left,KEN_OWL,Stretch,8,Top,2,3,2,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,93.08726579,-1.049393737,1.480744787,2405.088689,165.9985377,11:30,5.959163713,-0.842595343,6.674056809,-9.906878433,21.23669948,-5.30278117,4.173290242,0.070233528,85.000473,-2.939029036,0.468429673,0.401657398,,,,,,,,,,,,3.355988802,12.07742562,0.745894103,50,5.885037484,-3.351771304,-135.6223443,-2.772820521,6.24797133,29.77733885,-9.689048315,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,979ae80f-8c2e-11eb-ae8c-181deafaf045
215,3/23/21,7:22:43 PM,6,1,"Harris, Ben",1000013419,Left,GEO_BUL,"McPhee, Skylar",1000057272,Right,KEN_OWL,Stretch,8,Top,2,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.51980108,-2.067884592,1.528200412,2407.018553,164.4350011,11:30,5.929003776,-0.970664569,6.869021102,-10.78019323,20.35305311,-5.677427885,3.144723574,-0.05082037,85.08985863,-4.121679951,0.443958576,0.40159077,,,,,,,,,,,,3.565924552,11.89619272,0.875944459,50,5.793883648,-3.439201635,-134.8178519,-5.168725931,6.603768605,27.60808482,-10.14337941,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,a9804031-8c2e-11eb-ae8c-181deafaf045
216,3/23/21,7:23:03 PM,6,2,"Harris, Ben",1000013419,Left,GEO_BUL,"McPhee, Skylar",1000057272,Right,KEN_OWL,Stretch,8,Top,2,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,92.08417325,-1.596270776,2.429261324,2322.618672,175.2438271,11:45,5.984965979,-1.046449122,6.774275166,-10.50271409,20.92367373,-1.743351506,3.650747166,1.027378684,85.04328424,-3.589150436,2.098106751,0.40347697,,,,,,,,,,,,1.566286184,12.01546363,0.889127001,50,5.876960838,-5.642356459,-134.163852,-4.039858277,2.886863625,25.97669817,-10.02802871,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,b272ed48-8c2e-11eb-ae8c-181deafaf045
217,3/23/21,7:23:24 PM,6,3,"Harris, Ben",1000013419,Left,GEO_BUL,"McPhee, Skylar",1000057272,Right,KEN_OWL,Stretch,8,Top,2,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,92.49473404,-3.361147627,3.663441895,2390.268324,150.4979036,11:00,6.078587312,-0.943295992,6.7957693,-6.917242143,24.50175107,-13.88032213,2.425063915,1.247713248,84.88297036,-4.680504177,1.02001249,0.403429499,54.87238621,-0.069426649,43.96765117,2847.005996,,,,30.15454579,30.15454579,41.25821257,0.392559204,8.681703192,14.51585289,0.711574271,50,5.857991908,-8.214202713,-134.3936538,-8.103789907,15.97372003,27.48598494,-5.465905585,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,c45845a1-8c2e-11eb-ae8c-181deafaf045
218,3/23/21,7:24:03 PM,6,4,"Harris, Ben",1000013419,Left,GEO_BUL,"McPhee, Skylar",1000057272,Right,KEN_OWL,Stretch,8,Top,2,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,93.70782543,-2.419579454,2.161805227,2498.256113,178.4420051,12:00,6.160910107,-0.822176592,6.671379737,-6.820573141,23.99309284,-0.653372389,3.376351646,1.101801972,85.56188305,-3.717808948,2.037186516,0.399524304,,,,,,,,,,,,0.968632742,13.99263932,0.677966943,50,5.996283963,-5.128778037,-136.3725972,-5.965749285,1.822669929,30.21182291,-5.844190203,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,d63d9ca4-8c2e-11eb-ae8c-181deafaf045
219,3/23/21,7:24:26 PM,6,5,"Harris, Ben",1000013419,Left,GEO_BUL,"McPhee, Skylar",1000057272,Right,KEN_OWL,Stretch,8,Top,2,2,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.88334415,-4.364904262,3.294669157,2310.030165,163.4011053,11:30,6.048626175,-0.90226165,6.803513301,-8.966640484,22.74549878,-6.78913798,1.304395519,1.541458611,84.94973439,-6.060351839,2.0056467,0.405307172,,,,,,,,,,,,4.578365797,13.71325578,0.692168959,50,5.762635444,-7.491727509,-133.4454787,-10.45396052,8.355003725,25.48326987,-7.148895877,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,e822f506-8c2e-11eb-ae8c-181deafaf045
220,3/23/21,7:24:54 PM,6,6,"Harris, Ben",1000013419,Left,GEO_BUL,"McPhee, Skylar",1000057272,Right,KEN_OWL,Stretch,8,Top,2,3,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,91.53004784,-1.846762809,3.033491264,2448.387052,136.4656478,10:30,5.760666649,-0.826793162,6.91448461,-14.7665528,16.97853658,-16.15974562,2.845707785,0.591126412,84.34868746,-4.659821208,-0.049873736,0.405517682,80.98554939,-33.66958731,-21.50807171,,,,,5.998729713,5.754797658,-20.97736204,0.043432007,9.79758271,9.954318938,0.642741313,50,5.63955364,-6.623729394,-133.2796858,-4.704814581,17.77430047,26.3463059,-14.1154048,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,f9b9a4af-8c2e-11eb-ae8c-181deafaf045
221,3/23/21,7:27:09 PM,1,1,"Rine, Jared",1000055980,Right,KEN_OWL,"Marshall, Shane",1000013485,Right,GEO_BUL,Stretch,8,Bottom,0,0,0,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,77.49630783,-0.522538073,-2.33795865,1669.641235,210.1213489,1:00,5.960728459,1.286564132,5.908331783,-35.31014065,11.21680131,6.533117688,2.532854363,-0.339972416,70.83219294,-7.148628969,-1.106083006,0.490934749,,,,,,,,,,,,-4.212195488,6.212979008,-1.102867975,50,5.898726383,4.417722332,-112.6939438,-2.019442552,-5.391079829,21.39072961,-24.22221776,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,49c35cea-8c2f-11eb-ae8c-181deafaf045
222,3/23/21,7:27:45 PM,1,2,"Rine, Jared",1000055980,Right,KEN_OWL,"Marshall, Shane",1000013485,Right,GEO_BUL,Stretch,8,Bottom,0,0,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.50709945,-1.748045576,-3.992156173,2242.53404,217.0908677,1:15,5.965876274,1.700045584,5.738995341,-13.48978335,19.90290389,15.07119898,3.209811276,-0.766793166,83.90360247,-4.268463778,-1.178080309,0.415907932,,,,,,,,,,,,-9.109794753,11.11437776,-1.377118566,50,5.811982356,8.754364791,-132.8671405,-4.528728609,-16.3889854,26.76340014,-12.17871607,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,5c75b4b4-8c2f-11eb-ae8c-181deafaf045
223,3/23/21,7:28:00 PM,1,3,"Rine, Jared",1000055980,Right,KEN_OWL,"Marshall, Shane",1000013485,Right,GEO_BUL,Stretch,8,Bottom,0,0,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,91.69994126,-2.141387545,-4.088946538,2279.221672,225.3657727,1:30,5.786687786,1.423239928,6.040307002,-18.9725707,13.84024712,14.04934331,2.217258998,-1.197776261,84.47887903,-5.692633737,-1.455359266,0.412280963,,,,,,,,,,,,-8.635759219,8.030879576,-1.112189516,50,5.609198994,9.061179253,-133.1827028,-5.613355733,-15.64948256,26.20950896,-17.62071205,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,627988bb-8c2f-11eb-ae8c-181deafaf045
224,3/23/21,7:28:25 PM,2,1,"Rine, Jared",1000055980,Right,KEN_OWL,"Harber, Parks",1000069415,Right,GEO_BUL,Stretch,8,Bottom,1,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.55138452,-2.012783042,-3.777094702,2285.619664,229.6323524,1:45,5.663356985,1.638754245,6.023994533,-19.56047045,12.57106619,14.82340068,2.164578134,-0.628770889,85.48011759,-5.668946771,-1.000961905,0.40797849,,,,,,,,,,,,-8.939072009,7.288933708,-1.351501709,50,5.494983733,8.38723439,-134.499954,-5.386716533,-16.56232752,26.0429606,-18.66910003,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,774db90e-8c2f-11eb-ae8c-181deafaf045
225,3/23/21,7:28:39 PM,2,2,"Rine, Jared",1000055980,Right,KEN_OWL,"Harber, Parks",1000069415,Right,GEO_BUL,Stretch,8,Bottom,1,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,92.06730694,-1.888082292,-1.734437617,2268.776625,217.595165,1:15,5.799326882,1.505538312,6.000062461,-19.05769084,13.43209055,10.36581741,2.46052605,0.76198597,84.85109873,-5.453872513,0.212697981,0.410246527,,,,,,,,,,,,-6.045767039,7.742462641,-1.375061122,50,5.640394924,3.714127702,-133.9986845,-5.050795283,-11.07795811,26.84447552,-17.98715113,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,7f546aa8-8c2f-11eb-ae8c-181deafaf045
226,3/23/21,7:28:59 PM,2,3,"Rine, Jared",1000055980,Right,KEN_OWL,"Harber, Parks",1000069415,Right,GEO_BUL,Stretch,8,Bottom,1,0,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.87761343,-1.41990376,-5.050700669,2393.897106,237.5204374,2:00,5.824952359,1.705506338,6.179134728,-15.49528809,16.63610658,26.18148195,3.217258456,-0.788285029,84.5794688,-4.349535439,-0.109477799,0.407977589,,,,,,,,,,,,-15.67844924,9.463429262,-1.33712335,50,5.709543737,11.06830837,-134.7133676,-3.847958812,-28.80660309,29.30927742,-14.78653488,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,89331320-8c2f-11eb-ae8c-181deafaf045
227,3/23/21,7:29:31 PM,3,1,"Rine, Jared",1000055980,Right,KEN_OWL,"Tate, Connor",8899711,Right,GEO_BUL,Stretch,8,Bottom,2,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.08178647,-1.316058366,-1.769183357,2257.577197,136.3483294,10:30,5.867446744,1.645125807,5.703372869,-33.13954315,7.659725049,-7.344037072,1.878933159,-0.615632354,76.07540917,-7.494472874,-3.147641454,0.459724559,,,,,,,,,,,,3.422392941,4.492818956,-1.492480147,50,5.736798373,3.959966515,-120.7906652,-3.809656873,5.031846154,24.59266878,-25.56838574,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,9b186b24-8c2f-11eb-ae8c-181deafaf045
228,3/23/21,7:29:48 PM,3,2,"Rine, Jared",1000055980,Right,KEN_OWL,"Tate, Connor",8899711,Right,GEO_BUL,Stretch,8,Bottom,2,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,93.34678495,-1.66238158,-3.592056022,2370.167466,218.5124677,1:15,5.561588374,1.605029134,6.24840315,-20.96452412,10.48812819,8.369894321,2.27817874,-1.014137266,85.82713012,-5.606104869,-2.014378472,0.403645537,,,,,,,,,,,,-5.511109213,6.160081674,-1.342385693,50,5.427540847,8.251446044,-135.7018181,-4.615633972,-10.331986,28.19764198,-20.62539743,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,a310cfac-8c2f-11eb-ae8c-181deafaf045
229,3/23/21,7:30:10 PM,3,3,"Rine, Jared",1000055980,Right,KEN_OWL,"Tate, Connor",8899711,Right,GEO_BUL,Stretch,8,Bottom,2,0,2,Slider,Undefined,InPlay,Undefined,LineDrive,Out,1,0,,79.02418052,0.031361852,-1.500498865,2264.040421,79.20162337,8:45,5.933263485,1.620865501,5.657611036,-47.39669545,-2.959203432,-15.29601751,2.012791708,-1.053236489,73.90616703,-8.705373818,-4.342031774,0.479784583,89.82488587,8.458121234,-31.13165598,2150.371941,90.93693375,4.624653246,-61.88971625,137.4273249,115.9667329,-35.69792261,1.193847046,7.792635283,-1.585345708,-1.48432075,50,5.905753624,3.478639114,-115.073902,-1.375747454,10.58214369,18.80621617,-34.32689615,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,b5f07244-8c2f-11eb-ae8c-181deafaf045
230,3/23/21,7:33:21 PM,1,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Simon, Tyler",1000025162,Right,KEN_OWL,Stretch,9,Top,0,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.74723813,1.760574006,-1.580319154,1861.983305,318.5620777,4:30,5.221909005,1.834065395,6.004304371,-47.13751707,-1.524914842,1.308328468,2.925880173,0.478742879,71.78430141,-7.065502738,-1.33441834,0.486086929,,,,,,,,,,,,-1.119821865,-1.284177474,-1.710792814,50,5.334061678,3.085428269,-113.1604436,2.163492723,-1.460708771,19.49506628,-33.84914471,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,27a56915-8c30-11eb-ae8c-181deafaf045
231,3/23/21,7:33:35 PM,1,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Simon, Tyler",1000025162,Right,KEN_OWL,Stretch,9,Top,0,0,1,Slider,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,78.97273661,0.826353895,-1.853925146,993.3369593,74.6625588,8:30,5.176931256,1.805235059,5.901178626,-47.2346702,-2.616634331,-9.387351395,2.008170006,-0.698423947,72.7722196,-7.999189746,-3.617436228,0.480758247,84.27645336,-1.355043957,2.622160972,2796.654856,,,,41.14856171,37.50053824,6.28151899,0.327138062,4.547825539,-1.642580748,-1.651041009,50,5.216214176,3.989059433,-114.9023718,0.300339052,6.077724755,21.3631456,-34.36919733,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,3052f5ae-8c30-11eb-ae8c-181deafaf045
232,3/23/21,7:34:04 PM,2,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Hassan, Nick",1000079009,Right,KEN_OWL,Stretch,9,Top,1,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.21411962,0.012338348,-3.20513896,1996.808216,62.30404214,8:00,5.241406394,1.727975452,6.100876574,-44.3737027,-0.967639261,-1.765649547,1.555024933,-1.386036791,73.1847759,-8.342509824,-3.53942605,0.474183807,,,,,,,,,,,,-0.033142471,-0.53108283,-1.480777441,50,5.219122592,6.576094359,-116.5546603,-1.211098882,-0.045085546,24.1763847,-32.89651006,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,412af55f-8c30-11eb-ae8c-181deafaf045
233,3/23/21,7:34:17 PM,2,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Hassan, Nick",1000079009,Right,KEN_OWL,Stretch,9,Top,1,1,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.04975229,-0.616739898,-2.272426595,2068.118714,68.92112243,8:15,5.245397408,1.957646437,5.906177606,-46.8813403,-3.310436569,-8.482339265,0.765753714,-0.859347658,73.7965235,-9.355481626,-3.867864031,0.475083341,,,,,,,,,,,,3.924501338,-1.609689276,-1.770567608,50,5.169189401,4.865847691,-116.4175113,-2.614636933,5.36526592,22.63852877,-34.37468764,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,48f61003-8c30-11eb-ae8c-181deafaf045
